X1|U1|X2|U2|W
-594.4272892564979|-132.09495316811066|-5826.833672595916|18.36800509297958|-462.3323360883873
1094.19301176519|243.15400261448667|10777.631428164961|18.066812473926667|851.0390091507034
-256.16027778933625|-56.924506175408055|-2507.120935743797|11.78846251800944|-199.2357716139282
1047.658504386374|232.81300097474977|10443.489011879985|141.51371874730611|814.8455034116242
248.455850766335|55.21241128140778|2418.2300501564832|-24.919149045810897|193.24343948492722
862.8022170125239|191.73382600278308|8599.880075136183|115.65827451303198|671.0683910097408
213.67385069033315|47.48307793118515|2088.2323323859846|-12.893866068958387|166.19077275914802
318.1746436216015|70.70547636035589|3214.6065177183946|85.88918877264678|247.4691672612456
-1182.8666599016274|-262.85925775591716|-11645.227115632855|-13.704959933521183|-920.0074021457101
-675.2847650915024|-150.063281131445|-6702.049585082217|-61.74939501577739|-525.2214839600574
1153.0595450434416|256.23545445409815|11302.336802955404|-36.082056638438445|896.8240905893434
-181.3538303154376|-40.30085118120835|-1762.2492117977374|21.063452970732182|-141.05297913422925
-103.07849570405965|-22.906332378679924|-950.870176868385|62.73503088820159|-80.17216332537973
657.5776982596118|146.12837739102486|6414.533548627605|-51.64715092524307|511.44932086858694
-94.03580527746082|-20.89684561721352|-885.4242554936752|39.26116306802292|-73.13895966024731
-1460.049350265429|-324.4554111700953|-14184.705052701614|172.44689157510467|-1135.5939390953336
-743.4136035210313|-165.20302300467364|-7193.136715523616|117.09705243319146|-578.2105805163577
388.55383749061434|86.34529722013652|3905.35548563022|84.57608363917886|302.20854027047784
-1604.437983181746|-356.54177404038796|-15708.36427212896|68.60922915820836|-1247.896209141358
2485.6064790632554|552.35699534739|24406.32692490513|-35.47011921688147|1933.2494837158652
527.5817528718336|117.24038952707414|5206.918920812519|19.03168423948852|410.3413633447595
-1026.3082511457392|-228.06850025460872|-10123.331254100776|-31.300117834342007|-798.2397508911305
142.89265218959693|31.753922708799315|1515.970946188883|110.8598663245133|111.13872948079761
1302.9764917531093|289.55033150069096|12751.842147156254|-60.76002174932105|1013.4261602524184
2305.468317760947|512.326292835766|22858.206942176108|187.76848419346345|1793.142024925181
-730.3198787529832|-162.29330638955182|-7125.363444282228|56.115363455440516|-568.0265723634313
-475.460242868485|-105.65783174855223|-4611.934414612574|63.424640260861686|-369.8024111199328
496.34924279672475|110.2998317326055|4847.738351278967|-33.02920288882662|386.0494110641192
1110.16373509577|246.70305224350446|10918.603040626538|1.9929788514659486|863.4606828522657
-992.4671087126269|-220.54824638058375|-9664.374211258564|94.88569108226714|-771.9188623320431
1192.3884509177528|264.9752113150562|11464.33060985603|-260.8224908352067|927.4132396026966
-628.0817889019884|-139.57373086710854|-5989.980599361507|186.1569915080449|-488.50805803487987
-1515.6678150673167|-336.81507001495925|-15096.55172841255|-192.48488025060394|-1178.8527450523575
2706.244896958944|601.3877548797653|26601.58508947695|-9.82306395266432|2104.8571420791786
-1834.111644979193|-407.5803655509318|-18224.91967546159|-189.4884998328603|-1426.531279428261
-60.525179766694606|-13.450039948154357|-594.3612120739244|0.8030556319059098|-47.07513981854025
-287.4774430232463|-63.88387622738806|-2776.9331429389113|49.928380123010356|-223.5935667958582
-1238.5279309892696|-275.2284291087266|-12198.005056034865|-19.14706797371163|-963.2995018805431
-583.630181414804|-129.69559586995646|-5732.22425785602|6.805859389553229|-453.9345855448476
-676.6252040576361|-150.36115645725246|-6656.336258193306|-2.8550849598848185|-526.2640476003836
-104.60915286583986|-23.246478414631078|-1042.3095383368523|-13.652868489426856|-81.36267445120878
152.2639457057002|33.83643237904449|1376.4274331715965|-120.83469960112217|118.42751332665571
301.3654979196658|66.97011064881463|2727.5417202928575|-235.88567591718981|234.3953872708512
-1850.3284145338343|-411.1840921186299|-18168.637153539978|26.258922709395062|-1439.1443224152044
112.00506797237453|24.890015104972118|1316.884960592327|215.50179219731072|87.11505286740241
989.8873695208163|219.97497100462584|9678.618530037664|-55.2739369170297|769.9123985161905
266.8410293334415|59.29800651854256|2457.3139011480225|-166.62288729748585|207.54302281489896
621.8020699776051|138.17823777280114|6167.973026055065|53.58600460861377|483.623832204804
-177.11023985900687|-39.3578310797793|-1829.2680361929933|-87.68401091275932|-137.75240877922755
-268.0241723346955|-59.56092718548789|-2739.177430696541|-103.60640273870163|-208.4632451492076
-1415.3343821854198|-314.51875159675996|-13860.15618442786|57.298573728767636|-1100.8156305886598
1497.5198390890243|332.78218646422766|14652.545757784805|-73.06599325726694|1164.7376526247967
-609.1575690405932|-135.3683486756874|-5880.040675716692|110.00875318247503|-473.7892203649059
-754.6298617757731|-167.69552483906068|-7288.918894952133|131.6080791763018|-586.9343369367124
394.58139366947694|87.68475414877265|3803.347807704297|-76.7025633788933|306.8966395207043
-434.1889040854802|-96.48642313010672|-4358.494080816967|-88.96985730974464|-337.7024809553735
961.9491851493626|213.76648558874723|9468.623620720715|9.456633418648483|748.1826995606153
361.9558360142798|80.43463022539551|3349.7699907803226|-209.46239669342845|281.5212057888843
-428.18861252878025|-95.15302500639561|-4331.781182013099|-121.25982548009347|-333.0355875223846
564.4665178117242|125.43700395816093|5652.5253472912245|101.93792214260348|439.02951385356323
-3056.5512615640328|-679.2336136808962|-30113.731722912973|-57.6443175333187|-2377.3176478831365
-571.4140294377196|-126.98089543060433|-5467.551597140181|151.35302566406182|-444.4331340071152
1922.644307485243|427.2542905522762|18921.707282621384|15.704925683163697|1495.3900169329668
1688.3465685715623|375.1881263492361|16579.589005997885|-22.48558495580999|1313.1584422223264
579.6162565738805|128.80361257197342|5887.508828762631|187.94897245280674|450.812644001907
-946.6299257649721|-210.36220572554936|-9388.747500274905|-80.21989691934603|-736.2677200394228
-150.90564679003245|-33.53458817556276|-1507.5440584026744|-23.638531634021977|-117.37105861446967
-254.328361175113|-56.51741359446955|-2553.98689950947|-53.09134795419212|-197.81094758064344
117.03647099710264|26.00810466602281|1231.1349592937597|80.27632782225054|91.02836633107982
-1826.4793800213697|-405.88430667141546|-17876.67936859594|83.7012016141983|-1420.5950733499542
2128.8788534983605|473.08418966630234|20948.72528038139|14.749887647512928|1655.7946638320582
-1422.9589997747503|-316.21311106105566|-14079.209032505569|-86.77886805385721|-1106.7458887136947
825.1286604696638|183.36192454881416|8034.478557914109|-79.28660337091895|641.7667359208497
-13.0338594953919|-2.8964132211982|-246.8302904323934|-118.66400539437308|-10.1374462741937
437.00513171781097|97.11225149284687|4311.025126385918|13.807997827443714|339.8928802249641
-197.18062575193917|-43.81791683376426|-1858.5088502029628|80.43396969110576|-153.36270891817492
-1366.887961440164|-303.75288032003647|-13598.450057842805|-157.3851036811931|-1063.1350811201276
-1427.0139513971294|-317.1142114215843|-14083.383219352301|-51.0793639471958|-1109.8997399755451
-1737.4582933278439|-386.10184296174305|-16978.521177738497|106.48537331863268|-1351.3564503661007
-642.3831528420375|-142.751811742675|-6182.264463816189|134.5032057971788|-499.6313410993625
1307.8999849637844|290.6444411030632|12855.942499047182|-5.074019763364276|1017.2555438607211
1151.9975061806183|255.99944581791516|11359.435303064585|31.45982562183856|895.9980603627031
-1139.3350495678676|-253.18556657063723|-11192.661901009515|10.7994197411833|-886.1494829972303
846.2456726187677|188.0545939152817|8475.169504205427|153.7537234542116|658.1910787034859
-25.72239110638919|-5.716086912530931|-189.18459020729438|63.75225567219932|-20.00630419385826
-1068.9062880339013|-237.53473067420032|-10519.49486651561|-8.583034182246585|-831.371557359701
-6.310374562452634|-1.4023054583228076|26.106345828076478|88.15836235886071|-4.908069104129827
-359.65454403478054|-79.92323200772901|-3583.7808644487995|-47.17784810679088|-279.73131202705156
675.6831637715493|150.15181417145544|6713.780826836488|69.56304974958694|525.5313496000939
1660.6865657375834|369.0414590527963|16423.178724395104|93.0941613088656|1291.6451066847872
1287.8694542993965|286.19321206653257|12663.840382962317|-0.20925098174732912|1001.676242232864
124.75051094735753|27.722335766079446|1078.899610503085|-147.81374714593082|97.02817518127807
-1415.6790516938722|-314.5953448208605|-13800.4942018773|120.34980644577746|-1101.0837068730118
-1695.2076000889087|-376.71280001975754|-16641.260695534373|28.280705339897374|-1318.4948000691513
-273.82937136199155|-60.8509714137759|-2817.6120249219216|-124.95653986233802|-212.97839994821567
528.3409490611255|117.4090997913612|5136.600193535197|-58.75247223253641|410.9318492697642
-953.74651742164|-211.9436705381422|-9326.034134011881|52.47328730091185|-741.8028468834978
-517.4691551710172|-114.99314559355938|-5152.151464431818|-63.704771916815496|-402.47600957745783
1545.7920340618068|343.5093409026237|15250.056443792628|49.76810885152776|1202.282693159183
26.63892644703253|5.919761432673896|361.93710981991495|99.98766642409505|20.719165014358637
-935.217619295047|-207.82613762112155|-9405.982563527954|-209.67597379332489|-727.3914816739255
1605.0273423952722|356.67274275450495|15676.750352101855|-106.01851478498783|1248.3545996407672
-95.05382049342266|-21.12307122076059|-920.545318714871|14.150582803785241|-73.93074927266207
1327.1054748313504|294.91232774030016|12928.97199800438|-120.89850450389919|1032.1931470910504
864.8563036090857|192.19028969090795|8295.81748600091|-208.60283282176772|672.6660139181778
826.4931377482854|183.66514172184122|8137.662317935745|10.479796744271908|642.8279960264442
-764.4871164294125|-169.88602587320275|-7543.785632647607|-26.32898775838466|-594.6010905562097
-1621.8787555321383|-360.4175012293641|-15924.427018908971|24.047410490387342|-1261.4612543027743
392.2853282361307|87.17451738580681|3948.45646405858|90.98406973662792|305.11081085032384
129.7025893677841|28.82279763728536|1023.3377263530404|-252.07106909683662|100.87979173049875
-137.65858275952968|-30.590796168784372|-1534.3136262058513|-180.6708957371427|-107.0677865907453
498.196937238426|110.710430497428|4973.9522761608605|75.01572664967196|387.486506740998
-414.6533808043331|-92.14519573429625|-3872.5645790650615|204.86033217754715|-322.50818507003686
247.68293198440924|55.040651552090935|2302.250454404945|-133.29837677507942|192.6422804323183
-586.2679675330653|-130.28177056290338|-5788.291506925445|-23.32315951696943|-455.98619697016187
1984.743681408549|441.05415142412204|19426.356664927058|-90.28953559033931|1543.689529984427
1494.5362038368246|332.11915640818324|14564.041985721697|-132.2306853404114|1162.4170474286414
-70.0998531844513|-15.57774515210029|-824.8037354363485|-135.48851245591072|-54.522108032351014
-40.49805022020492|-8.999566715601093|-333.41712125901495|64.81370590633337|-31.498483504603826
348.4576642598688|77.43503650219307|3498.887876310995|72.38751108895147|271.02262775767576
-1438.6820914317557|-319.70713142927906|-14013.942525942584|133.09803980301464|-1118.9749600024766
-1181.4784931153958|-262.55077624786577|-11589.520730200173|28.351118767887723|-918.9277168675302
-488.0807911050785|-108.46239802335079|-4712.755172477721|86.7059400555506|-379.61839308172773
-963.4988299820627|-214.11085110712503|-9364.604954737017|109.80020675326614|-749.3879788749376
178.64979835776754|39.699955190615015|1560.5869200339607|-196.13609715075336|138.94984316715252
-841.3695472694556|-186.97101050432346|-8281.51278738493|-8.04557256861749|-654.3985367651321
578.2794865598552|128.5065525688567|5724.065636200079|37.65068502817027|449.77293399099847
-737.2401603897874|-163.83114675328608|-7341.461314408715|-91.93307057580554|-573.4090136365013
722.0118348345607|160.44707440768013|7014.4576927356065|-85.3253498042401|561.5647604268805
405.1067702908318|90.02372673129595|3824.1191199649115|-159.43078789493416|315.08304355953584
1798.1589009945692|399.590866887682|17684.054295454614|2.158435674684818|1398.5680341068871
-2387.378466182997|-530.528548040666|-23419.034152354714|56.85409844475424|-1856.8499181423308
1623.3806531493908|360.7512562554202|16059.517525710407|96.27443640806403|1262.6293968939706
-963.4745570172934|-214.10545711495408|-9582.377309604639|-108.21083226791957|-749.3690999023393
-703.3257023847289|-156.29460052993974|-6800.183765109283|115.85230834055047|-547.0311018547891
-2971.7006886377103|-660.3779308083801|-29216.272179857428|5.451258413389164|-2311.3227578293304
-244.86556686563083|-54.414570414584624|-2349.8102854500466|58.034455395323114|-190.4509964510462
72.07650919983459|16.01700204440769|790.4754097898012|81.72306932476117|56.05950715542691
151.0669696029444|33.570437689543205|1508.358100247572|22.86623248528561|117.4965319134012
213.6188706868664|47.47086015263697|2020.1241085022423|-80.46145325194381|166.14801053422943
-118.29435029806874|-26.28763339957083|-1142.9417804412449|20.28599748976436|-92.0067168984979
422.6274853168318|93.91721895929595|4255.669521268832|99.83258231998568|328.71026635753583
96.48114596841576|21.440254659647945|898.3629404658928|-50.36832822352878|75.04089130876781
1552.8454543961325|345.07676764358496|15166.58263530126|-103.06433292737505|1207.7686867525474
2166.0230944148616|481.3384654255248|21495.96668192472|196.73958684524618|1684.684628989337
353.9774970686845|78.66166601526322|3480.0263874951406|-0.7523336802564529|275.3158310534213
-737.9955432877647|-163.99900961950325|-7213.111441625957|43.844734037062075|-573.9965336682615
-1169.1304423596198|-259.8067649688044|-11647.323935451943|-150.87458558234917|-909.3236773908153
503.09543574017346|111.79898572003854|4887.721590384628|-59.38352772707732|391.2964500201349
212.7796613463973|47.28436918808829|2243.215036614798|150.8817000418914|165.495292158309
1710.4985372714734|380.11078606032737|16646.21523353138|-173.68704963810748|1330.387751211146
1817.909684034704|403.97992978548973|17920.052061446047|43.94016843812423|1413.9297542492143
1179.2160495145122|262.04801100322493|11622.762431475498|27.13794458279446|917.1680385112873
-2601.5387712692664|-578.1197269487259|-25521.253826781525|60.54409069959152|-2023.4190443205407
-987.0650524525172|-219.34778943389273|-9767.382255371436|-61.242572921683866|-767.7172630186245
-432.49990701566|-96.11109044792445|-4238.191816358011|14.723935962645458|-336.3888165677356
708.1307306308648|157.3623845846366|6810.658324159312|-152.62719371085925|550.7683460462282
2038.6158174490515|453.0257372109003|20357.52539981951|311.13652823717155|1585.5900802381511
171.52177118037469|38.11594915119437|1789.7822636995684|103.15151375921742|133.4058220291803
539.1120928244178|119.80268729431508|5135.817641600033|-165.4512711734079|419.30940553010277
393.7700086223489|87.50444636052198|3632.1884109315106|-239.88334052158694|306.2655622618269
-4.847720295641947|-1.0772711768093217|-24.475684270644848|23.19356530316763|-3.7704491188326257
-277.444364627706|-61.654303250601345|-2807.978682292656|-79.77576345354656|-215.7900613771047
664.6631050453988|147.70291223231084|6695.064526267524|159.21065998776916|516.9601928130879
-1216.0676981560234|-270.2372662568941|-11998.381985703754|-40.382953836190865|-945.8304318991293
612.7211497282118|136.16025549515817|6127.709409205402|102.61810354465251|476.5608942330536
-2287.6632188737412|-508.36960419416465|-22611.2522081574|-115.89722256561048|-1779.2936146795764
706.5936783292223|157.02081740649382|6868.88606696536|-79.28510327199213|549.5728609227284
1026.0417521390652|228.00927825312561|9952.602549473157|-136.80801322765183|798.0324738859397
-961.4906440886498|-213.66458757525552|-9289.036737014983|165.62126319007294|-747.8260565133943
1292.9487430857298|287.32194290793996|12710.926160874038|-3.0698128023048543|1005.6268001777897
-1792.3795895682247|-398.30657545960554|-17747.462368575732|-122.39640448818953|-1394.0730141086192
-350.6717689064333|-77.92705975698517|-3427.4946502977214|20.777743948872278|-272.7447091494481
-750.5351576418495|-166.78559058707768|-7327.035584639788|53.226798838399816|-583.7495670547719
2472.4989147747406|549.4442032832757|24230.713605837023|-82.19238944792623|1923.0547114914648
-964.0699524761725|-214.2377672169272|-9686.281182351258|-206.25998300222963|-749.8321852592453
480.0776060029807|106.68391244510683|4695.412649435597|-25.350476260380194|373.39369355787386
132.90686454936287|29.534858788747304|1134.2685852092773|-172.6489161927908|103.37200576061556
-1286.8352891529569|-285.963397589546|-12734.926869482695|-81.04652614528571|-1000.8718915634109
2072.2054498066677|460.4900999570373|20449.464308508537|72.7773854096383|1611.7153498496305
-813.2360863825515|-180.71913030723368|-8065.490999883976|-68.66948378888574|-632.5169560753179
850.784305969588|189.06317910435288|8220.852312811397|-145.1933625562171|661.7211268652351
-763.2206951490954|-169.6045989220212|-7561.614154040581|-56.61065174114243|-593.6160962270742
879.2275583178189|195.3839018484042|8702.019856524674|56.28219973278916|683.8436564694147
-330.460578244106|-73.43568405424578|-3208.077641845501|41.45137755487463|-257.0248941898602
-672.2035870903845|-149.37857490897434|-6555.405918840723|54.59602088139191|-522.8250121814102
-467.05418196079626|-103.78981821351029|-4585.580648149809|7.118807798020978|-363.264363747286
787.1037319955188|174.91194044344863|7835.861342375045|96.00797775244376|612.1917915520702
-479.66862542051445|-106.59302787122542|-4645.488383697639|71.25309960408714|-373.075597549289
-1093.3355591122215|-242.96345758049364|-10663.825079158545|87.30791877829941|-850.3721015317278
-352.3501465340198|-78.30003256311551|-3510.7030693325073|-45.92662841464567|-274.0501139709043
-1775.877544989082|-394.63945444201823|-17518.268533362283|-55.47267430297731|-1381.2380905470638
1793.7748403361325|398.61663118580725|17770.449118411896|131.66318843992704|1395.1582091503253
1613.2891381738325|358.5086973719628|15688.135132496709|-175.874726212643|1254.7804408018696
-342.0297778878908|-76.00661730842018|-3241.802912791072|121.48990310652094|-266.02316057947064
1023.2125451759429|227.38056559465397|9967.144669199226|-94.44535836421313|795.8319795812889
-423.8972863199575|-94.19939695999057|-4150.504377263|17.818938216582687|-329.69788935996695
-786.8067488249126|-174.8459441833139|-7779.4205149380105|-42.487484826370185|-611.9608046415987
-889.6512624507357|-197.70028054460792|-8801.278109891235|-53.04069579233517|-691.9509819061277
1948.069255424749|432.90427898327755|19289.937089746876|133.92274473684574|1515.1649764414715
1324.2665735447465|294.2814607877214|13071.458630389294|49.503990532621536|1029.985112757025
709.9751791683182|157.77226203740403|6906.098461764905|-75.324133390224|552.2029171309141
204.15284813026813|45.367299584504025|1870.084968026079|-137.41803858822433|158.7855485457641
-478.64365640970277|-106.36525697993395|-4744.579633529966|-37.91701216788807|-372.2783994297688
-292.5468228038078|-65.01040506751285|-2931.306342709642|-54.59591847219891|-227.53641773629496
1230.924959876486|273.5388799725524|12267.260841505431|163.1654027199869|957.3860799039336
1141.6537010415775|253.7008224536839|11184.91388091939|-41.347512656122476|887.9528785878937
174.46249414696626|38.76944314377028|1720.5226018379722|4.9747427261373005|135.693051003196
-337.6948240354136|-75.04329423009192|-3240.859417381351|79.80635230021619|-262.6515298053217
2017.6349239063059|448.36331642362353|20024.21194891225|184.13519716690874|1569.2716074826824
-221.4282414372882|-49.20627587495294|-2207.588841157343|-30.211133690675517|-172.22196556233527
387.52234353834547|86.11607634185455|3789.500081710633|-21.136296416430884|301.4062671964909
1273.1087191419676|282.91304869821505|12330.90261046417|-187.99979443184398|990.1956704437526
205.04724672492134|45.5660548277603|1827.243697560792|-189.05422856760103|159.48119189716104
-2106.286297197327|-468.06362159940596|-20667.270372751656|44.54488302205752|-1638.222675597921
199.4420218466248|44.32044929924996|1946.5867435321384|-14.593137959672353|155.12157254737485
-1308.6762401502547|-290.81694225561216|-12880.758424860234|-12.108730049397455|-1017.8592978946426
532.1352673818569|118.25228164041265|5316.276038515254|83.61257592699455|413.88298574144426
1775.110659737776|394.4690354972835|17566.21748233919|110.96266158439423|1380.6416242404923
925.1886949447915|205.59748776550921|9299.555382224167|201.86654860038428|719.5912071792823
82.23482247157472|18.27440499368327|936.8620285770303|128.2196076065456|63.96041747789144
-1119.3979037381764|-248.75508971959474|-11097.794250946867|-90.38153085479968|-870.6428140185816
-305.2622558143073|-67.83605684762384|-3055.9152830621006|-54.16976755474522|-237.42619896668344
-2407.794393297213|-535.065420732714|-23708.79301887138|-32.14815144878622|-1872.7289725644991
-1609.4720906844339|-357.66046459654086|-15668.934623949628|157.5409344473045|-1251.811626087893
1214.3041355093524|269.84536344652275|11846.135445235013|-94.52188727361856|944.4587720628297
178.85610752793815|39.745801672875146|1765.8735604184585|7.121836393733168|139.11030585506302
1450.2456724448957|322.2768160988657|14155.978041012842|-104.77107136196524|1127.96885634603
308.6101083296572|68.58002407325715|3253.2516473868104|218.58558214518152|240.03008425640004
412.4783057004854|91.66184571121897|4019.7396128478376|-36.297059873602336|320.81645998926643
807.4322524496914|179.42938943326476|7965.386522383182|25.636039961216312|628.0028630164267
-796.608611211101|-177.02413582468913|-7803.3635970817595|29.954413160733452|-619.5844753864119
268.94018880562413|59.76448640124981|2660.293824451247|15.715301195943043|209.17570240437433
1081.2113991543793|240.26919981208428|10624.0693887511|-7.842702933628572|840.942199342295
-163.96065583559198|-36.435701296798214|-1609.76581296946|2.5139694138610724|-127.52495453879375
1110.28559998722|246.7301333304933|11063.214643724517|145.40624385018788|863.5554666567266
-201.08920060993407|-44.6864890244298|-1937.3072193751573|40.06991995586107|-156.40271158550428
384.2729806970077|85.39399571044615|3735.660867152894|-43.02344303434859|298.87898498656153
-531.9541631160578|-118.21203624801284|-5065.772237999277|165.1103659752914|-413.742126868045
-1289.3746385722939|-286.5276974605098|-12567.842420224566|111.00819240299|-1002.8469411117842
457.0443884341941|101.56541965204313|4506.256575057885|11.986755454976066|355.47896878215096
1575.2115997537524|350.04702216750053|15508.404578617203|18.823847705304324|1225.1645775862519
279.8101054663033|62.18002343695628|2678.410155298989|-73.05588178632682|217.630082029347
2079.3884289963908|462.0863175547535|20463.261311895538|15.941760097694168|1617.3021114416374
-965.6967498498458|-214.5992777444102|-9477.282656592|18.735383598149575|-751.0974721054356
392.05741531008795|87.12387006890843|3816.4190245666564|-38.81222598254197|304.9335452411795
-1270.360766226096|-282.30239249468804|-12542.453998241006|-50.57313035105982|-988.0583737314081
-576.6421323019973|-128.1426960671105|-5651.661428329394|18.652872640246578|-448.4994362348868
-399.0473046728265|-88.67717881618367|-3899.4808318079913|24.48433080813607|-310.37012585664286
1452.2899040416537|322.7310897870342|14286.178849885835|5.328126809572504|1129.5588142546196
-922.8607688628985|-205.08017085842187|-9025.598086813867|49.199473671300794|-717.7805980044766
-1200.3993102028396|-266.7554022672977|-11705.070281289773|98.85626903815132|-933.643907935542
-666.446364778981|-148.0991921731069|-6427.0831385549645|126.30611510501426|-518.3471726058741
862.0677544013505|191.57061208918898|8656.718348843035|179.7187638964221|670.4971423121615
147.9125684493011|32.86945965540024|1397.6676271988165|-56.80596255264423|115.04310879390086
-1131.610173041655|-251.46892734258998|-11166.296823841318|-38.79678893171115|-880.1412456990649
-346.29878367271004|-76.95528526060224|-3230.497254518562|174.77411826308688|-269.3434984121078
-998.1164686470429|-221.80365969934286|-9915.899487317758|-101.08754562183728|-776.3128089477
1843.686324892271|409.70807219828237|18141.52791154569|11.945716771694237|1433.9782526939885
-534.4363351700073|-118.7636300377794|-5329.706443191031|-74.41581401929255|-415.67270513222786
-149.99002562367434|-33.33111680526096|-1596.2530296024188|-121.35111096962117|-116.65890881841337
-1264.6088074182285|-281.024179426273|-12541.236967974846|-105.91702836226722|-983.5846279919556
-1004.0728667567605|-223.12730372372454|-9727.311808697035|146.071381077777|-780.945563033036
-563.3789953588853|-125.19533230197452|-5530.209499030713|9.683955331658666|-438.1836630569108
1745.2505852798204|387.83346339551565|17030.43908218341|-131.19167306815868|1357.4171218843048
-1186.0005672175978|-263.5556816039106|-11855.953687648916|-193.61477667587158|-922.4448856136872
-30.9825990986264|-6.885022021916979|-249.00098067681373|55.66124379301256|-24.097577076709424
-457.24013759777506|-101.60891946617224|-4632.8633895226285|-136.6687031445073|-355.63121813160285
767.2384582095317|170.4974351576737|7571.758125155935|27.246619428873135|596.741023051858
-1089.2754776306028|-242.0612172512451|-10748.542156387917|-37.3332930203232|-847.2142603793578
-326.60286607046345|-72.5784146823252|-3240.889914285563|-29.2950645926724|-254.02445138813823
-529.8099160712065|-117.73553690471255|-5288.905853063256|-79.10834502972438|-412.07437916649394
-1510.961704612922|-335.76926769176043|-14807.070268314932|50.71982704546767|-1175.1924369211615
-381.5270611920896|-84.7837913760199|-3918.3347311273646|-166.65196273848372|-296.7432698160697
131.1136548164513|29.13636773698918|1353.3433688768728|64.05909651510171|101.97728707946212
657.3499892953265|146.07777539896145|6441.640294391326|-22.301267012718085|511.27221389636503
233.93115683426356|51.98470151872524|2017.3015044988626|-283.02153770472904|181.94645531553832
-822.9937427458519|-182.8874983879671|-8015.595381466972|77.17642220057222|-640.1062443578849
1296.2101475541833|288.0466994564852|12832.900342128298|86.8338911788278|1008.1634480976982
1492.265664987307|331.6145922194015|14708.136045253961|34.19033954544126|1160.6510727679054
212.53209557765115|47.22935457281137|1862.7236669130484|-227.17527293385453|165.3027410048398
1110.097891263511|246.68842028078024|10940.190479085051|24.227881660527338|863.4094709827308
1357.1152565845064|301.5811681298903|13463.392446942082|118.42575719443677|1055.534088454616
-356.72059742518377|-79.27124387226306|-3728.628597626384|-220.8760562787433|-277.44935355292074
-1187.237436844549|-263.8305415210109|-11815.62691748933|-141.12545518459916|-923.406895323538
2026.4281606043498|450.31736902318886|19829.473156333315|-97.07042294278983|1576.110791581161
-556.229747942255|-123.60661065383447|-5742.145557115031|-272.55303568285683|-432.6231372884206
-1629.1109405267568|-362.0246534503904|-16053.373839744963|-33.78292456518704|-1267.0862870763665
900.8129333154343|200.1806518478743|8973.346999577807|115.35315530936873|700.63228146756
-449.77403626033583|-99.9497858356302|-4420.0604865170135|2.7175367096216285|-349.82425042470567
1456.4239913384572|323.6497758529905|14367.024375453415|45.52179395858681|1132.7742154854668
616.3554947146661|136.96788771437025|6022.011930966964|-38.81710039391864|479.3876070002958
1048.9269684467997|233.09488187706663|10367.816985343434|53.368462283236525|815.8320865697332
-1216.7843686212636|-270.39652636028086|-11983.107042931882|-18.060751489456567|-946.3878422609829
512.440301680823|113.87562259573845|4962.4212809919745|-76.575018869452|398.5646790850846
-596.5165221481183|-132.5592271440263|-5811.531601846699|54.214199276463816|-463.957295004092
-892.1854669370762|-198.26343709712805|-8725.059193052412|48.09789849550371|-693.9220298399481
-2485.985021792332|-552.4411159538516|-24386.412995407154|59.10638555078097|-1933.5439058384804
1279.56038045071|284.3467512112689|12451.473131414898|-130.87060968375002|995.2136292394412
353.3399843939495|78.51999653198878|3512.6021463213197|38.09229978081597|274.8199878619607
-1064.9874691719274|-236.6638820382061|-10388.548811576713|83.82796861390632|-828.3235871337214
142.99062276592554|31.775693947983456|1462.4110146616895|56.33655746342194|111.2149288179421
90.08451975470507|20.01878216771224|942.0184543940987|56.1873434728322|70.06573758699284
-963.9534664060964|-214.21188142357698|-9377.251668682022|101.62408431126009|-749.7415849825194
-337.76675134171626|-75.05927807593694|-3086.4944131837087|234.87864167650093|-262.7074732657793
739.8701671620829|164.4155927026851|7315.369242600477|39.979265506662706|575.4545744593978
718.1598635803549|159.5910807956344|7005.982553484249|-55.92277172257396|558.5687827847205
-502.90252126495756|-111.75611583665723|-5072.896228712578|-127.68810294049541|-391.14640542830034
3858.44099761436|857.4313328031911|37791.00822492443|-150.32825161677735|3001.009664811169
-692.9988956345719|-153.99975458546044|-6687.586637050442|126.90250335618207|-538.9991410491115
-1189.1663339559557|-264.2591853235457|-11687.126719851629|6.342230715267534|-924.90714863241
2193.958246489656|487.54627699770134|21587.080159508238|13.157402359955327|1706.4119694919548
-2286.6853099554014|-508.1522911012003|-22660.25749467808|-174.5186134499648|-1778.533018854201
1023.9962879364973|227.55473065255495|10001.497376068919|-67.79945530663765|796.4415572839424
522.8384404567829|116.1863201015073|5199.271916036789|58.02725154509027|406.6521203552756
-579.1400107978657|-128.69778017730349|-5688.782996363073|6.093776482606344|-450.4422306205622
2054.491565553544|456.5536812341209|20152.224090393524|-50.276304216327205|1597.9378843194231
1440.2048755126375|320.0455278916972|14171.85376507118|9.83915586357933|1120.1593476209403
1609.2041858704247|357.6009301934277|15821.313676418507|-2.527484640667211|1251.603255676997
-67.82534986466324|-15.072299969925165|-824.8158101050465|-157.86653643585805|-52.753049894738076
590.1277443006245|131.13949873347212|5735.267498202574|-67.65532075356748|458.98824556715243
809.150160657714|179.81114681282534|7918.301941425769|-38.3413050417518|629.3390138448887
32.391192405546526|7.198042756788117|330.70572615981575|12.19233417194156|25.193149648758407
3591.652471605752|798.1449936901671|35200.808374448185|-117.1075963417078|2793.507477915585
1793.2836053782394|398.507467861831|17444.510905344614|-189.44454754140762|1394.7761375164084
